match_id,seat_zone,opponent_tier,ea_opponent_strength,team_position,weekday_match,top_player_injured,league_winner_known,holidays,weather_forecast,competing_city_events,days_until_match,flights_to_barcelona_index,google_trends_index,internal_search_trends,web_visits,web_conversion_rate,social_media_sentiment,zone_historical_sales,zone_seats_availability,ticket_availability_pct,competitor_avg_price,ticket_price
108,Tribuna,A,86,1,True,False,False,False,Windy,False,90,20,20,100,5000,0.005,0.0,0,25000,1.0,237.46,266.83
108,VIP,A,86,1,True,False,False,False,Windy,False,90,20,20,100,5000,0.005,0.0,0,4000,1.0,498.45,563.21
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,89,20,20,100,5000,0.005,-0.0172,9,14991,0.9994,51.6,57.87
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,89,20,20,100,5000,0.005,-0.0172,18,14982,0.9988,59.82,53.15
108,Lateral,A,86,1,True,False,False,False,Windy,False,89,20,20,100,5000,0.005,-0.0172,17,29983,0.9994,195.66,170.35
108,Tribuna,A,86,1,True,False,False,False,Windy,False,89,20,20,100,5000,0.005,-0.0172,34,24966,0.9986,323.05,305.98
108,VIP,A,86,1,True,False,False,False,Windy,False,89,20,20,100,5000,0.005,-0.0172,4,3996,0.999,588.36,566.96
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,88,20,20,100,5000,0.005,-0.0072,29,14971,0.9981,60.07,53.85
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,88,20,20,100,5000,0.005,-0.0072,44,14956,0.9971,61.18,55.3
108,Lateral,A,86,1,True,False,False,False,Windy,False,88,20,20,100,5000,0.005,-0.0072,81,29919,0.9973,185.63,162.2
108,Tribuna,A,86,1,True,False,False,False,Windy,False,88,20,20,100,5000,0.005,-0.0072,55,24945,0.9978,285.2,290.06
108,VIP,A,86,1,True,False,False,False,Windy,False,88,20,20,100,5000,0.005,-0.0072,11,3989,0.9972,526.02,533.69
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,87,20,20,100,5000,0.005,-0.0193,53,14947,0.9965,69.76,58.74
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,87,20,20,100,5000,0.005,-0.0193,62,14938,0.9959,42.59,52.05
108,Lateral,A,86,1,True,False,False,False,Windy,False,87,20,20,100,5000,0.005,-0.0193,160,29840,0.9947,163.01,163.17
108,Tribuna,A,86,1,True,False,False,False,Windy,False,87,20,20,100,5000,0.005,-0.0193,116,24884,0.9954,213.87,238.26
108,VIP,A,86,1,True,False,False,False,Windy,False,87,20,20,100,5000,0.005,-0.0193,21,3979,0.9948,617.58,591.47
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,86,20,20,102,5000,0.005,0.0594,86,14914,0.9943,48.77,55.78
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,86,20,20,102,5000,0.005,0.0594,121,14879,0.9919,60.62,55.41
108,Lateral,A,86,1,True,False,False,False,Windy,False,86,20,20,102,5000,0.005,0.0594,245,29755,0.9918,173.16,161.13
108,Tribuna,A,86,1,True,False,False,False,Windy,False,86,20,20,102,5000,0.005,0.0594,151,24849,0.994,269.93,289.02
108,VIP,A,86,1,True,False,False,False,Windy,False,86,20,20,102,5000,0.005,0.0594,26,3974,0.9935,527.51,608.98
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,85,20,20,100,5000,0.005,0.1164,149,14851,0.9901,59.27,56.62
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,85,20,20,100,5000,0.005,0.1164,172,14828,0.9885,54.8,53.76
108,Lateral,A,86,1,True,False,False,False,Windy,False,85,20,20,100,5000,0.005,0.1164,345,29655,0.9885,140.27,164.56
108,Tribuna,A,86,1,True,False,False,False,Windy,False,85,20,20,100,5000,0.005,0.1164,233,24767,0.9907,276.64,281.8
108,VIP,A,86,1,True,False,False,False,Windy,False,85,20,20,100,5000,0.005,0.1164,35,3965,0.9912,633.67,558.24
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,84,20,20,100,5000,0.0062,0.1033,180,14820,0.988,50.6,52.24
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,84,20,20,100,5000,0.0062,0.1033,219,14781,0.9854,52.49,57.79
108,Lateral,A,86,1,True,False,False,False,Windy,False,84,20,20,100,5000,0.0062,0.1033,480,29520,0.984,173.59,147.31
108,Tribuna,A,86,1,True,False,False,False,Windy,False,84,20,20,100,5000,0.0062,0.1033,331,24669,0.9868,233.42,269.61
108,VIP,A,86,1,True,False,False,False,Windy,False,84,20,20,100,5000,0.0062,0.1033,51,3949,0.9872,434.35,473.86
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,83,20,20,100,5000,0.005,-0.0216,246,14754,0.9836,55.11,52.6
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,83,20,20,100,5000,0.005,-0.0216,270,14730,0.982,51.75,54.47
108,Lateral,A,86,1,True,False,False,False,Windy,False,83,20,20,100,5000,0.005,-0.0216,553,29447,0.9816,139.26,162.89
108,Tribuna,A,86,1,True,False,False,False,Windy,False,83,20,20,100,5000,0.005,-0.0216,429,24571,0.9828,268.46,301.01
108,VIP,A,86,1,True,False,False,False,Windy,False,83,20,20,100,5000,0.005,-0.0216,70,3930,0.9825,449.25,523.31
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,82,20,20,100,5000,0.005,-0.025,313,14687,0.9791,45.1,52.97
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,82,20,20,100,5000,0.005,-0.025,340,14660,0.9773,52.15,56.86
108,Lateral,A,86,1,True,False,False,False,Windy,False,82,20,20,100,5000,0.005,-0.025,676,29324,0.9775,172.08,167.93
108,Tribuna,A,86,1,True,False,False,False,Windy,False,82,20,20,100,5000,0.005,-0.025,584,24416,0.9766,242.0,260.15
108,VIP,A,86,1,True,False,False,False,Windy,False,82,20,20,100,5000,0.005,-0.025,90,3910,0.9775,662.93,567.87
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,81,20,20,214,5000,0.005,-0.078,362,14638,0.9759,58.45,51.16
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,81,20,20,214,5000,0.005,-0.078,390,14610,0.974,58.6,52.2
108,Lateral,A,86,1,True,False,False,False,Windy,False,81,20,20,214,5000,0.005,-0.078,795,29205,0.9735,123.21,150.66
108,Tribuna,A,86,1,True,False,False,False,Windy,False,81,20,20,214,5000,0.005,-0.078,680,24320,0.9728,268.32,297.36
108,VIP,A,86,1,True,False,False,False,Windy,False,81,20,20,214,5000,0.005,-0.078,118,3882,0.9705,642.74,588.36
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,80,20,20,100,5000,0.0063,0.1256,403,14597,0.9731,52.0,52.61
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,80,20,20,100,5000,0.0063,0.1256,449,14551,0.9701,60.03,52.54
108,Lateral,A,86,1,True,False,False,False,Windy,False,80,20,20,100,5000,0.0063,0.1256,957,29043,0.9681,186.94,169.49
108,Tribuna,A,86,1,True,False,False,False,Windy,False,80,20,20,100,5000,0.0063,0.1256,789,24211,0.9684,233.88,261.1
108,VIP,A,86,1,True,False,False,False,Windy,False,80,20,20,100,5000,0.0063,0.1256,131,3869,0.9673,535.15,538.38
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,79,20,20,215,5000,0.0051,0.1194,474,14526,0.9684,61.55,56.41
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,79,20,20,215,5000,0.0051,0.1194,531,14469,0.9646,49.42,56.58
108,Lateral,A,86,1,True,False,False,False,Windy,False,79,20,20,215,5000,0.0051,0.1194,1142,28858,0.9619,171.76,175.73
108,Tribuna,A,86,1,True,False,False,False,Windy,False,79,20,20,215,5000,0.0051,0.1194,907,24093,0.9637,309.75,298.8
108,VIP,A,86,1,True,False,False,False,Windy,False,79,20,20,215,5000,0.0051,0.1194,155,3845,0.9613,614.06,520.95
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,78,20,20,161,5000,0.005,0.0418,571,14429,0.9619,57.02,54.86
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,78,20,20,161,5000,0.005,0.0418,651,14349,0.9566,48.39,52.14
108,Lateral,A,86,1,True,False,False,False,Windy,False,78,20,20,161,5000,0.005,0.0418,1275,28725,0.9575,183.7,164.24
108,Tribuna,A,86,1,True,False,False,False,Windy,False,78,20,20,161,5000,0.005,0.0418,1071,23929,0.9572,251.75,268.14
108,VIP,A,86,1,True,False,False,False,Windy,False,78,20,20,161,5000,0.005,0.0418,177,3823,0.9557,488.91,562.56
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,77,20,20,224,5000,0.0059,-0.1789,622,14378,0.9585,55.98,54.82
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,77,20,20,224,5000,0.0059,-0.1789,733,14267,0.9511,56.33,52.42
108,Lateral,A,86,1,True,False,False,False,Windy,False,77,20,20,224,5000,0.0059,-0.1789,1390,28610,0.9537,176.26,166.68
108,Tribuna,A,86,1,True,False,False,False,Windy,False,77,20,20,224,5000,0.0059,-0.1789,1242,23758,0.9503,214.24,249.1
108,VIP,A,86,1,True,False,False,False,Windy,False,77,20,20,224,5000,0.0059,-0.1789,193,3807,0.9517,604.19,539.14
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,76,20,20,248,5000,0.005,-0.0254,743,14257,0.9505,52.63,50.49
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,76,20,20,248,5000,0.005,-0.0254,826,14174,0.9449,47.02,53.37
108,Lateral,A,86,1,True,False,False,False,Windy,False,76,20,20,248,5000,0.005,-0.0254,1565,28435,0.9478,192.35,175.36
108,Tribuna,A,86,1,True,False,False,False,Windy,False,76,20,20,248,5000,0.005,-0.0254,1429,23571,0.9428,268.51,270.52
108,VIP,A,86,1,True,False,False,False,Windy,False,76,20,20,248,5000,0.005,-0.0254,214,3786,0.9465,566.63,545.95
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,75,22,20,237,5000,0.0067,0.0099,850,14150,0.9433,65.14,55.47
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,75,22,20,237,5000,0.0067,0.0099,892,14108,0.9405,47.31,57.98
108,Lateral,A,86,1,True,False,False,False,Windy,False,75,22,20,237,5000,0.0067,0.0099,1807,28193,0.9398,167.46,170.06
108,Tribuna,A,86,1,True,False,False,False,Windy,False,75,22,20,237,5000,0.0067,0.0099,1620,23380,0.9352,313.99,289.7
108,VIP,A,86,1,True,False,False,False,Windy,False,75,22,20,237,5000,0.0067,0.0099,241,3759,0.9397,670.5,593.25
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,74,20,20,100,5000,0.0075,0.2588,920,14080,0.9387,64.19,56.37
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,74,20,20,100,5000,0.0075,0.2588,988,14012,0.9341,57.92,54.92
108,Lateral,A,86,1,True,False,False,False,Windy,False,74,20,20,100,5000,0.0075,0.2588,2033,27967,0.9322,167.52,160.4
108,Tribuna,A,86,1,True,False,False,False,Windy,False,74,20,20,100,5000,0.0075,0.2588,1787,23213,0.9285,316.62,278.26
108,VIP,A,86,1,True,False,False,False,Windy,False,74,20,20,100,5000,0.0075,0.2588,271,3729,0.9323,555.36,621.67
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,73,24,20,133,5000,0.0084,0.0429,1033,13967,0.9311,48.6,52.3
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,73,24,20,133,5000,0.0084,0.0429,1084,13916,0.9277,55.16,49.2
108,Lateral,A,86,1,True,False,False,False,Windy,False,73,24,20,133,5000,0.0084,0.0429,2148,27852,0.9284,132.79,155.73
108,Tribuna,A,86,1,True,False,False,False,Windy,False,73,24,20,133,5000,0.0084,0.0429,1926,23074,0.923,229.28,281.71
108,VIP,A,86,1,True,False,False,False,Windy,False,73,24,20,133,5000,0.0084,0.0429,290,3710,0.9275,432.3,524.5
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,72,25,20,181,5000,0.005,-0.0634,1187,13813,0.9209,58.36,51.76
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,72,25,20,181,5000,0.005,-0.0634,1196,13804,0.9203,56.62,54.29
108,Lateral,A,86,1,True,False,False,False,Windy,False,72,25,20,181,5000,0.005,-0.0634,2306,27694,0.9231,144.58,168.11
108,Tribuna,A,86,1,True,False,False,False,Windy,False,72,25,20,181,5000,0.005,-0.0634,2026,22974,0.919,316.37,277.1
108,VIP,A,86,1,True,False,False,False,Windy,False,72,25,20,181,5000,0.005,-0.0634,315,3685,0.9213,676.02,568.5
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,71,21,20,110,5010,0.0085,0.2964,1324,13676,0.9117,47.93,52.73
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,71,21,20,110,5010,0.0085,0.2964,1275,13725,0.915,59.35,54.65
108,Lateral,A,86,1,True,False,False,False,Windy,False,71,21,20,110,5010,0.0085,0.2964,2495,27505,0.9168,179.43,182.41
108,Tribuna,A,86,1,True,False,False,False,Windy,False,71,21,20,110,5010,0.0085,0.2964,2138,22862,0.9145,277.79,278.3
108,VIP,A,86,1,True,False,False,False,Windy,False,71,21,20,110,5010,0.0085,0.2964,346,3654,0.9135,495.53,528.61
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,70,30,20,100,7549,0.0111,0.0794,1477,13523,0.9015,53.25,57.31
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,70,30,20,100,7549,0.0111,0.0794,1448,13552,0.9035,58.03,51.94
108,Lateral,A,86,1,True,False,False,False,Windy,False,70,30,20,100,7549,0.0111,0.0794,2720,27280,0.9093,189.35,172.83
108,Tribuna,A,86,1,True,False,False,False,Windy,False,70,30,20,100,7549,0.0111,0.0794,2337,22663,0.9065,302.02,275.11
108,VIP,A,86,1,True,False,False,False,Windy,False,70,30,20,100,7549,0.0111,0.0794,383,3617,0.9042,584.74,535.66
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,69,25,20,100,5000,0.0081,-0.0861,1564,13436,0.8957,56.29,53.22
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,69,25,20,100,5000,0.0081,-0.0861,1514,13486,0.8991,48.07,57.28
108,Lateral,A,86,1,True,False,False,False,Windy,False,69,25,20,100,5000,0.0081,-0.0861,3003,26997,0.8999,159.63,169.07
108,Tribuna,A,86,1,True,False,False,False,Windy,False,69,25,20,100,5000,0.0081,-0.0861,2551,22449,0.898,279.71,273.89
108,VIP,A,86,1,True,False,False,False,Windy,False,69,25,20,100,5000,0.0081,-0.0861,399,3601,0.9002,457.58,563.2
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,68,27,20,100,5000,0.0051,0.2707,1691,13309,0.8873,54.74,55.69
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,68,27,20,100,5000,0.0051,0.2707,1583,13417,0.8945,45.5,54.41
108,Lateral,A,86,1,True,False,False,False,Windy,False,68,27,20,100,5000,0.0051,0.2707,3328,26672,0.8891,177.19,163.11
108,Tribuna,A,86,1,True,False,False,False,Windy,False,68,27,20,100,5000,0.0051,0.2707,2740,22260,0.8904,332.61,281.13
108,VIP,A,86,1,True,False,False,False,Windy,False,68,27,20,100,5000,0.0051,0.2707,429,3571,0.8928,627.64,537.28
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,67,20,20,178,6884,0.005,-0.0496,1705,13295,0.8863,46.69,58.36
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,67,20,20,178,6884,0.005,-0.0496,1699,13301,0.8867,68.62,59.43
108,Lateral,A,86,1,True,False,False,False,Windy,False,67,20,20,178,6884,0.005,-0.0496,3546,26454,0.8818,203.46,188.15
108,Tribuna,A,86,1,True,False,False,False,Windy,False,67,20,20,178,6884,0.005,-0.0496,2937,22063,0.8825,304.83,283.07
108,VIP,A,86,1,True,False,False,False,Windy,False,67,20,20,178,6884,0.005,-0.0496,456,3544,0.886,666.49,571.58
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,66,23,20,116,7576,0.012,0.2266,1802,13198,0.8799,49.12,54.88
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,66,23,20,116,7576,0.012,0.2266,1782,13218,0.8812,60.19,56.94
108,Lateral,A,86,1,True,False,False,False,Windy,False,66,23,20,116,7576,0.012,0.2266,3846,26154,0.8718,180.36,150.64
108,Tribuna,A,86,1,True,False,False,False,Windy,False,66,23,20,116,7576,0.012,0.2266,3182,21818,0.8727,212.13,251.42
108,VIP,A,86,1,True,False,False,False,Windy,False,66,23,20,116,7576,0.012,0.2266,475,3525,0.8812,482.21,500.8
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,65,26,20,366,8140,0.0054,0.1132,1911,13089,0.8726,51.61,55.02
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,65,26,20,366,8140,0.0054,0.1132,1976,13024,0.8683,63.47,55.03
108,Lateral,A,86,1,True,False,False,False,Windy,False,65,26,20,366,8140,0.0054,0.1132,4099,25901,0.8634,184.94,168.78
108,Tribuna,A,86,1,True,False,False,False,Windy,False,65,26,20,366,8140,0.0054,0.1132,3410,21590,0.8636,293.41,287.51
108,VIP,A,86,1,True,False,False,False,Windy,False,65,26,20,366,8140,0.0054,0.1132,509,3491,0.8728,573.75,503.83
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,64,30,20,440,5000,0.0087,0.1897,1986,13014,0.8676,61.69,59.06
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,64,30,20,440,5000,0.0087,0.1897,2119,12881,0.8587,57.23,53.37
108,Lateral,A,86,1,True,False,False,False,Windy,False,64,30,20,440,5000,0.0087,0.1897,4330,25670,0.8557,182.2,173.74
108,Tribuna,A,86,1,True,False,False,False,Windy,False,64,30,20,440,5000,0.0087,0.1897,3617,21383,0.8553,225.52,277.74
108,VIP,A,86,1,True,False,False,False,Windy,False,64,30,20,440,5000,0.0087,0.1897,526,3474,0.8685,459.81,491.77
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,63,34,20,151,5000,0.0126,-0.0906,2129,12871,0.8581,62.39,55.45
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,63,34,20,151,5000,0.0126,-0.0906,2243,12757,0.8505,46.76,56.87
108,Lateral,A,86,1,True,False,False,False,Windy,False,63,34,20,151,5000,0.0126,-0.0906,4632,25368,0.8456,140.81,165.37
108,Tribuna,A,86,1,True,False,False,False,Windy,False,63,34,20,151,5000,0.0126,-0.0906,3848,21152,0.8461,228.96,268.62
108,VIP,A,86,1,True,False,False,False,Windy,False,63,34,20,151,5000,0.0126,-0.0906,557,3443,0.8608,529.74,596.11
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,62,35,20,363,9042,0.0125,-0.1275,2207,12793,0.8529,43.55,52.65
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,62,35,20,363,9042,0.0125,-0.1275,2286,12714,0.8476,50.66,56.48
108,Lateral,A,86,1,True,False,False,False,Windy,False,62,35,20,363,9042,0.0125,-0.1275,4942,25058,0.8353,166.83,168.97
108,Tribuna,A,86,1,True,False,False,False,Windy,False,62,35,20,363,9042,0.0125,-0.1275,3998,21002,0.8401,299.58,277.17
108,VIP,A,86,1,True,False,False,False,Windy,False,62,35,20,363,9042,0.0125,-0.1275,603,3397,0.8492,505.63,578.92
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,61,33,28,370,8837,0.0171,-0.0095,2331,12669,0.8446,57.39,51.29
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,61,33,28,370,8837,0.0171,-0.0095,2432,12568,0.8379,52.67,54.5
108,Lateral,A,86,1,True,False,False,False,Windy,False,61,33,28,370,8837,0.0171,-0.0095,5228,24772,0.8257,199.34,184.9
108,Tribuna,A,86,1,True,False,False,False,Windy,False,61,33,28,370,8837,0.0171,-0.0095,4252,20748,0.8299,249.73,290.0
108,VIP,A,86,1,True,False,False,False,Windy,False,61,33,28,370,8837,0.0171,-0.0095,629,3371,0.8427,524.44,560.73
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,60,35,20,200,6425,0.009,0.2348,2544,12456,0.8304,54.36,57.86
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,60,35,20,200,6425,0.009,0.2348,2607,12393,0.8262,51.89,56.48
108,Lateral,A,86,1,True,False,False,False,Windy,False,60,35,20,200,6425,0.009,0.2348,5544,24456,0.8152,129.59,160.46
108,Tribuna,A,86,1,True,False,False,False,Windy,False,60,35,20,200,6425,0.009,0.2348,4503,20497,0.8199,275.47,266.35
108,VIP,A,86,1,True,False,False,False,Windy,False,60,35,20,200,6425,0.009,0.2348,644,3356,0.839,646.95,583.36
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,59,20,20,190,9622,0.005,0.0427,2675,12325,0.8217,53.26,61.56
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,59,20,20,190,9622,0.005,0.0427,2821,12179,0.8119,53.42,58.93
108,Lateral,A,86,1,True,False,False,False,Windy,False,59,20,20,190,9622,0.005,0.0427,5817,24183,0.8061,214.6,180.18
108,Tribuna,A,86,1,True,False,False,False,Windy,False,59,20,20,190,9622,0.005,0.0427,4703,20297,0.8119,293.96,288.05
108,VIP,A,86,1,True,False,False,False,Windy,False,59,20,20,190,9622,0.005,0.0427,664,3336,0.834,725.66,619.73
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,58,26,20,100,5000,0.0122,-0.1538,2791,12209,0.8139,62.83,57.69
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,58,26,20,100,5000,0.0122,-0.1538,2907,12093,0.8062,61.37,56.09
108,Lateral,A,86,1,True,False,False,False,Windy,False,58,26,20,100,5000,0.0122,-0.1538,6213,23787,0.7929,192.73,164.03
108,Tribuna,A,86,1,True,False,False,False,Windy,False,58,26,20,100,5000,0.0122,-0.1538,4937,20063,0.8025,275.46,269.0
108,VIP,A,86,1,True,False,False,False,Windy,False,58,26,20,100,5000,0.0122,-0.1538,709,3291,0.8227,451.07,546.89
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,57,33,32,512,7295,0.0055,0.593,2860,12140,0.8093,61.82,55.85
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,57,33,32,512,7295,0.0055,0.593,3000,12000,0.8,46.1,55.6
108,Lateral,A,86,1,True,False,False,False,Windy,False,57,33,32,512,7295,0.0055,0.593,6526,23474,0.7825,209.24,180.41
108,Tribuna,A,86,1,True,False,False,False,Windy,False,57,33,32,512,7295,0.0055,0.593,5119,19881,0.7952,323.01,271.79
108,VIP,A,86,1,True,False,False,False,Windy,False,57,33,32,512,7295,0.0055,0.593,736,3264,0.816,476.6,576.17
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,56,20,22,516,5044,0.0107,0.104,2933,12067,0.8045,55.87,56.63
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,56,20,22,516,5044,0.0107,0.104,3130,11870,0.7913,64.42,56.62
108,Lateral,A,86,1,True,False,False,False,Windy,False,56,20,22,516,5044,0.0107,0.104,6811,23189,0.773,192.63,174.69
108,Tribuna,A,86,1,True,False,False,False,Windy,False,56,20,22,516,5044,0.0107,0.104,5359,19641,0.7856,321.2,272.16
108,VIP,A,86,1,True,False,False,False,Windy,False,56,20,22,516,5044,0.0107,0.104,765,3235,0.8087,476.39,546.09
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,55,38,30,546,8297,0.017,0.0216,3050,11950,0.7967,65.91,60.36
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,55,38,30,546,8297,0.017,0.0216,3197,11803,0.7869,59.62,56.18
108,Lateral,A,86,1,True,False,False,False,Windy,False,55,38,30,546,8297,0.017,0.0216,7072,22928,0.7643,173.41,173.68
108,Tribuna,A,86,1,True,False,False,False,Windy,False,55,38,30,546,8297,0.017,0.0216,5592,19408,0.7763,258.98,309.71
108,VIP,A,86,1,True,False,False,False,Windy,False,55,38,30,546,8297,0.017,0.0216,812,3188,0.797,465.79,539.72
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,54,20,20,477,9280,0.0052,0.5732,3212,11788,0.7859,68.42,57.89
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,54,20,20,477,9280,0.0052,0.5732,3331,11669,0.7779,48.48,52.62
108,Lateral,A,86,1,True,False,False,False,Windy,False,54,20,20,477,9280,0.0052,0.5732,7197,22803,0.7601,130.02,161.65
108,Tribuna,A,86,1,True,False,False,False,Windy,False,54,20,20,477,9280,0.0052,0.5732,5733,19267,0.7707,340.8,288.84
108,VIP,A,86,1,True,False,False,False,Windy,False,54,20,20,477,9280,0.0052,0.5732,841,3159,0.7897,548.77,530.83
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,53,37,31,588,5655,0.005,0.1651,3361,11639,0.7759,52.37,56.6
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,53,37,31,588,5655,0.005,0.1651,3445,11555,0.7703,51.15,52.79
108,Lateral,A,86,1,True,False,False,False,Windy,False,53,37,31,588,5655,0.005,0.1651,7537,22463,0.7488,171.49,184.09
108,Tribuna,A,86,1,True,False,False,False,Windy,False,53,37,31,588,5655,0.005,0.1651,5953,19047,0.7619,246.48,290.86
108,VIP,A,86,1,True,False,False,False,Windy,False,53,37,31,588,5655,0.005,0.1651,882,3118,0.7795,638.51,537.01
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,52,36,20,277,5000,0.0219,0.2488,3597,11403,0.7602,73.94,62.13
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,52,36,20,277,5000,0.0219,0.2488,3597,11403,0.7602,71.68,61.63
108,Lateral,A,86,1,True,False,False,False,Windy,False,52,36,20,277,5000,0.0219,0.2488,7784,22216,0.7405,176.43,169.96
108,Tribuna,A,86,1,True,False,False,False,Windy,False,52,36,20,277,5000,0.0219,0.2488,6110,18890,0.7556,221.2,272.52
108,VIP,A,86,1,True,False,False,False,Windy,False,52,36,20,277,5000,0.0219,0.2488,960,3040,0.76,643.2,562.34
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,51,20,36,434,11215,0.0231,0.0485,3824,11176,0.7451,55.46,58.64
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,51,20,36,434,11215,0.0231,0.0485,3708,11292,0.7528,56.65,63.97
108,Lateral,A,86,1,True,False,False,False,Windy,False,51,20,36,434,11215,0.0231,0.0485,8019,21981,0.7327,175.05,177.44
108,Tribuna,A,86,1,True,False,False,False,Windy,False,51,20,36,434,11215,0.0231,0.0485,6250,18750,0.75,342.57,286.75
108,VIP,A,86,1,True,False,False,False,Windy,False,51,20,36,434,11215,0.0231,0.0485,998,3002,0.7505,545.93,569.16
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,50,23,29,226,8069,0.0086,0.0109,3935,11065,0.7377,53.38,60.79
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,50,23,29,226,8069,0.0086,0.0109,3839,11161,0.7441,56.44,61.69
108,Lateral,A,86,1,True,False,False,False,Windy,False,50,23,29,226,8069,0.0086,0.0109,8182,21818,0.7273,217.59,185.79
108,Tribuna,A,86,1,True,False,False,False,Windy,False,50,23,29,226,8069,0.0086,0.0109,6718,18282,0.7313,260.64,277.14
108,VIP,A,86,1,True,False,False,False,Windy,False,50,23,29,226,8069,0.0086,0.0109,1036,2964,0.741,639.31,568.41
108,Gol Nord,A,86,1,True,False,False,False,Windy,False,49,46,20,100,11136,0.005,0.6511,4105,10895,0.7263,49.03,57.91
108,Gol Sud,A,86,1,True,False,False,False,Windy,False,49,46,20,100,11136,0.005,0.6511,3982,11018,0.7345,64.71,58.09
108,Lateral,A,86,1,True,False,False,False,Windy,False,49,46,20,100,11136,0.005,0.6511,8375,21625,0.7208,205.62,176.94
108,Tribuna,A,86,1,True,False,False,False,Windy,False,49,46,20,100,11136,0.005,0.6511,6969,18031,0.7212,276.29,310.01
